gid,ordem_dia,data,codigo_estadual,estados,obitos,novos_casos,total_casos
47,18,30/03/2020,13,AM,1,11,151
48,15,27/03/2020,13,AM,1,14,81
49,4,16/03/2020,13,AM,0,0,1
50,6,18/03/2020,13,AM,0,0,2
51,17,29/03/2020,13,AM,1,29,140
52,20,01/04/2020,13,AM,3,25,200
53,7,19/03/2020,13,AM,0,1,3
54,9,21/03/2020,13,AM,0,4,11
55,16,28/03/2020,13,AM,1,30,111
56,12,24/03/2020,13,AM,0,15,47
57,1,13/03/2020,13,AM,0,1,1
58,11,23/03/2020,13,AM,0,6,32
59,8,20/03/2020,13,AM,0,4,7
60,14,26/03/2020,13,AM,1,13,67
61,13,25/03/2020,13,AM,1,7,54
62,7,26/03/2020,16,AP,0,0,2
63,1,20/03/2020,16,AP,0,1,1
64,11,30/03/2020,16,AP,0,0,8
65,13,01/04/2020,16,AP,0,1,11
66,5,24/03/2020,16,AP,0,0,1
67,2,21/03/2020,16,AP,0,0,1
68,8,27/03/2020,16,AP,0,1,3
69,9,28/03/2020,16,AP,0,1,4
70,12,31/03/2020,16,AP,0,2,10
71,6,25/03/2020,16,AP,0,1,2
72,10,29/03/2020,16,AP,0,4,8
73,3,22/03/2020,16,AP,0,0,1
74,4,23/03/2020,16,AP,0,0,1
75,1,06/03/2020,29,BA,0,1,1
76,12,17/03/2020,29,BA,0,6,16
77,17,22/03/2020,29,BA,0,14,55
78,11,16/03/2020,29,BA,0,1,10
79,7,12/03/2020,29,BA,0,0,3
80,21,26/03/2020,29,BA,0,17,108
81,3,08/03/2020,29,BA,0,0,2
82,6,11/03/2020,29,BA,0,1,3
83,22,27/03/2020,29,BA,0,14,122
84,2,07/03/2020,29,BA,0,1,2
85,10,15/03/2020,29,BA,0,2,9
86,19,24/03/2020,29,BA,0,16,79
87,24,29/03/2020,29,BA,1,29,156
88,4,09/03/2020,29,BA,0,0,2
89,8,13/03/2020,29,BA,0,4,7
90,18,23/03/2020,29,BA,0,8,63
91,23,28/03/2020,29,BA,0,5,127
92,14,19/03/2020,29,BA,0,4,31
93,16,21/03/2020,29,BA,0,7,41
94,5,10/03/2020,29,BA,0,0,2
95,20,25/03/2020,29,BA,0,12,91
96,13,18/03/2020,29,BA,0,11,27
97,25,30/03/2020,29,BA,1,20,176
98,9,14/03/2020,29,BA,0,0,7
99,26,31/03/2020,29,BA,2,41,217
100,27,01/04/2020,29,BA,2,29,246
101,15,20/03/2020,29,BA,0,3,34
102,29,30/03/2020,1058,Brasil,159,341,4664
103,9,10/03/2020,1058,Brasil,0,5,35
104,6,07/03/2020,1058,Brasil,0,6,19
105,3,04/03/2020,1058,Brasil,0,1,3
106,8,09/03/2020,1058,Brasil,0,5,30
107,27,28/03/2020,1058,Brasil,114,462,3935
108,1,25/02/2020,1058,Brasil,0,1,1
109,13,14/03/2020,1058,Brasil,0,27,147
110,19,20/03/2020,1058,Brasil,11,318,1012
111,18,19/03/2020,1058,Brasil,6,159,694
112,16,17/03/2020,1058,Brasil,1,62,363
113,30,31/03/2020,1058,Brasil,201,1167,5831
114,23,24/03/2020,1058,Brasil,46,311,2270
115,15,16/03/2020,1058,Brasil,0,70,301
116,14,15/03/2020,1058,Brasil,0,84,231
117,25,26/03/2020,1058,Brasil,77,420,2987
118,24,25/03/2020,1058,Brasil,57,297,2567
119,4,05/03/2020,1058,Brasil,0,5,8
120,22,23/03/2020,1058,Brasil,34,339,1959
121,5,06/03/2020,1058,Brasil,0,5,13
122,28,29/03/2020,1058,Brasil,136,388,4323
123,2,29/02/2020,1058,Brasil,0,1,2
124,21,22/03/2020,1058,Brasil,25,415,1620
125,26,27/03/2020,1058,Brasil,92,486,3473
126,17,18/03/2020,1058,Brasil,4,172,535
127,7,08/03/2020,1058,Brasil,0,6,25
128,31,01/04/2020,1058,Brasil,240,1085,6916
129,12,13/03/2020,1058,Brasil,0,11,120
130,11,12/03/2020,1058,Brasil,0,40,109
131,20,21/03/2020,1058,Brasil,18,193,1205
132,10,11/03/2020,1058,Brasil,0,34,69
133,2,16/03/2020,23,CE,0,6,9
134,10,24/03/2020,23,CE,0,21,185
135,4,18/03/2020,23,CE,0,9,20
136,1,15/03/2020,23,CE,0,3,3
137,5,19/03/2020,23,CE,0,5,25
138,15,29/03/2020,23,CE,5,37,359
139,13,27/03/2020,23,CE,3,44,282
140,11,25/03/2020,23,CE,0,26,211
141,14,28/03/2020,23,CE,4,40,322
142,16,30/03/2020,23,CE,5,23,382
143,12,26/03/2020,23,CE,3,27,238
144,6,20/03/2020,23,CE,0,43,68
145,7,21/03/2020,23,CE,0,16,84
146,9,23/03/2020,23,CE,0,39,164
147,17,31/03/2020,23,CE,7,19,401
148,3,17/03/2020,23,CE,0,2,11
149,8,22/03/2020,23,CE,0,41,125
150,18,01/04/2020,23,CE,8,44,445
151,22,28/03/2020,53,DF,0,18,260
152,5,11/03/2020,53,DF,0,0,2
153,7,13/03/2020,53,DF,0,0,3
154,9,15/03/2020,53,DF,0,6,14
155,17,23/03/2020,53,DF,0,12,146
156,20,26/03/2020,53,DF,0,8,203
157,12,18/03/2020,53,DF,0,10,36
158,23,29/03/2020,53,DF,1,38,298
159,4,10/03/2020,53,DF,0,1,2
160,18,24/03/2020,53,DF,0,31,177
161,26,01/04/2020,53,DF,3,22,355
162,3,09/03/2020,53,DF,0,0,1
163,6,12/03/2020,53,DF,0,1,3
164,19,25/03/2020,53,DF,0,18,195
165,21,27/03/2020,53,DF,0,39,242
166,13,19/03/2020,53,DF,0,48,84
167,11,17/03/2020,53,DF,0,7,26
168,16,22/03/2020,53,DF,0,22,134
169,1,07/03/2020,53,DF,0,1,1
170,14,20/03/2020,53,DF,0,24,108
171,25,31/03/2020,53,DF,3,21,333
172,10,16/03/2020,53,DF,0,5,19
173,8,14/03/2020,53,DF,0,5,8
174,15,21/03/2020,53,DF,0,4,112
175,2,08/03/2020,53,DF,0,0,1
176,24,30/03/2020,53,DF,1,14,312
177,7,11/03/2020,32,ES,0,0,1
178,4,08/03/2020,32,ES,0,0,1
179,27,31/03/2020,32,ES,0,12,97
180,9,13/03/2020,32,ES,0,0,2
181,2,06/03/2020,32,ES,0,0,1
182,1,05/03/2020,32,ES,0,1,1
183,24,28/03/2020,32,ES,0,7,61
184,3,07/03/2020,32,ES,0,0,1
185,20,24/03/2020,32,ES,0,7,40
186,25,29/03/2020,32,ES,0,11,72
187,14,18/03/2020,32,ES,0,3,11
188,23,27/03/2020,32,ES,0,6,54
189,18,22/03/2020,32,ES,0,0,26
190,12,16/03/2020,32,ES,0,4,8
191,8,12/03/2020,32,ES,0,1,2
192,10,14/03/2020,32,ES,0,2,4
193,26,30/03/2020,32,ES,0,13,85
194,5,09/03/2020,32,ES,0,0,1
195,17,21/03/2020,32,ES,0,10,26
196,22,26/03/2020,32,ES,0,8,48
197,21,25/03/2020,32,ES,0,0,40
198,11,15/03/2020,32,ES,0,0,4
199,19,23/03/2020,32,ES,0,7,33
200,13,17/03/2020,32,ES,0,0,8
201,15,19/03/2020,32,ES,0,2,13
202,28,01/04/2020,32,ES,0,23,120
203,6,10/03/2020,32,ES,0,0,1
204,16,20/03/2020,32,ES,0,3,16
205,1,12/03/2020,52,GO,0,3,3
206,9,20/03/2020,52,GO,0,3,18
207,20,31/03/2020,52,GO,1,4,65
208,10,21/03/2020,52,GO,0,2,20
209,14,25/03/2020,52,GO,0,6,35
210,8,19/03/2020,52,GO,0,3,15
211,12,23/03/2020,52,GO,0,2,23
212,21,01/04/2020,52,GO,1,8,73
213,6,17/03/2020,52,GO,0,1,10
214,11,22/03/2020,52,GO,0,1,21
215,15,26/03/2020,52,GO,1,4,39
216,7,18/03/2020,52,GO,0,2,12
217,5,16/03/2020,52,GO,0,5,9
218,19,30/03/2020,52,GO,1,3,61
219,18,29/03/2020,52,GO,1,2,58
220,3,14/03/2020,52,GO,0,1,4
221,4,15/03/2020,52,GO,0,0,4
222,16,27/03/2020,52,GO,1,10,49
223,13,24/03/2020,52,GO,0,6,29
224,2,13/03/2020,52,GO,0,0,3
225,17,28/03/2020,52,GO,1,7,56
226,2,21/03/2020,21,MA,0,1,2
227,12,31/03/2020,21,MA,1,21,52
228,9,28/03/2020,21,MA,0,8,22
229,8,27/03/2020,21,MA,0,4,14
230,4,23/03/2020,21,MA,0,6,8
231,11,30/03/2020,21,MA,1,9,31
232,13,01/04/2020,21,MA,1,19,71
233,3,22/03/2020,21,MA,0,0,2
234,5,24/03/2020,21,MA,0,0,8
235,1,20/03/2020,21,MA,0,1,1
236,10,29/03/2020,21,MA,0,0,22
237,6,25/03/2020,21,MA,0,0,8
238,7,26/03/2020,21,MA,0,2,10
239,17,24/03/2020,31,MG,0,2,130
240,8,15/03/2020,31,MG,0,0,4
241,5,12/03/2020,31,MG,0,1,2
242,1,08/03/2020,31,MG,0,1,1
243,4,11/03/2020,31,MG,0,0,1
244,7,14/03/2020,31,MG,0,2,4
245,2,09/03/2020,31,MG,0,0,1
246,9,16/03/2020,31,MG,0,3,7
247,21,28/03/2020,31,MG,0,16,205
248,11,18/03/2020,31,MG,0,6,20
249,25,01/04/2020,31,MG,3,42,314
250,24,31/03/2020,31,MG,2,11,272
251,23,30/03/2020,31,MG,1,30,261
252,19,26/03/2020,31,MG,0,15,148
253,22,29/03/2020,31,MG,0,26,231
254,12,19/03/2020,31,MG,0,9,29
255,18,25/03/2020,31,MG,0,3,133
256,10,17/03/2020,31,MG,0,7,14
257,6,13/03/2020,31,MG,0,0,2
258,20,27/03/2020,31,MG,0,41,189
259,14,21/03/2020,31,MG,0,17,55
260,15,22/03/2020,31,MG,0,28,83
261,3,10/03/2020,31,MG,0,0,1
262,16,23/03/2020,31,MG,0,45,128
263,13,20/03/2020,31,MG,0,9,38
264,2,15/03/2020,50,MS,0,0,2
265,14,27/03/2020,50,MS,0,3,28
266,1,14/03/2020,50,MS,0,2,2
267,17,30/03/2020,50,MS,0,8,44
268,9,22/03/2020,50,MS,0,5,21
269,10,23/03/2020,50,MS,0,0,21
270,5,18/03/2020,50,MS,0,1,7
271,3,16/03/2020,50,MS,0,2,4
272,4,17/03/2020,50,MS,0,2,6
273,12,25/03/2020,50,MS,0,0,24
274,6,19/03/2020,50,MS,0,2,9
275,15,28/03/2020,50,MS,0,3,31
276,13,26/03/2020,50,MS,0,1,25
277,11,24/03/2020,50,MS,0,3,24
278,8,21/03/2020,50,MS,0,4,16
279,19,01/04/2020,50,MS,1,3,51
280,16,29/03/2020,50,MS,0,5,36
281,7,20/03/2020,50,MS,0,3,12
282,18,31/03/2020,50,MS,1,4,48
283,12,31/03/2020,51,MT,0,7,25
284,2,21/03/2020,51,MT,0,1,2
285,11,30/03/2020,51,MT,0,2,18
286,4,23/03/2020,51,MT,0,4,6
287,9,28/03/2020,51,MT,0,2,13
288,3,22/03/2020,51,MT,0,0,2
289,6,25/03/2020,51,MT,0,2,9
290,8,27/03/2020,51,MT,0,0,11
291,1,20/03/2020,51,MT,0,1,1
292,7,26/03/2020,51,MT,0,2,11
293,10,29/03/2020,51,MT,0,3,16
294,5,24/03/2020,51,MT,0,1,7
295,13,01/04/2020,51,MT,0,2,27
296,6,23/03/2020,15,PA,0,1,5
297,4,21/03/2020,15,PA,0,0,2
298,1,18/03/2020,15,PA,0,1,1
299,2,19/03/2020,15,PA,0,0,1
300,9,26/03/2020,15,PA,0,4,13
301,8,25/03/2020,15,PA,0,4,9
302,5,22/03/2020,15,PA,0,2,4
303,10,27/03/2020,15,PA,0,3,16
304,14,31/03/2020,15,PA,0,8,34
305,11,28/03/2020,15,PA,0,2,18
306,3,20/03/2020,15,PA,0,1,2
307,7,24/03/2020,15,PA,0,0,5
308,12,29/03/2020,15,PA,0,2,20
309,13,30/03/2020,15,PA,0,6,26
310,15,01/04/2020,15,PA,0,7,41
311,8,25/03/2020,25,PB,0,2,5
312,7,24/03/2020,25,PB,0,1,3
313,12,29/03/2020,25,PB,0,0,14
314,1,18/03/2020,25,PB,0,1,1
315,6,23/03/2020,25,PB,0,1,2
316,4,21/03/2020,25,PB,0,0,1
317,9,26/03/2020,25,PB,0,1,6
318,2,19/03/2020,25,PB,0,0,1
319,11,28/03/2020,25,PB,0,5,14
320,15,01/04/2020,25,PB,1,2,21
321,14,31/03/2020,25,PB,0,2,19
322,13,30/03/2020,25,PB,0,3,17
323,5,22/03/2020,25,PB,0,0,1
324,10,27/03/2020,25,PB,0,3,9
325,3,20/03/2020,25,PB,0,0,1
326,21,01/04/2020,26,PE,8,8,95
327,4,15/03/2020,26,PE,0,1,8
328,8,19/03/2020,26,PE,0,6,28
329,14,25/03/2020,26,PE,1,4,46
330,3,14/03/2020,26,PE,0,5,7
331,13,24/03/2020,26,PE,0,0,42
332,12,23/03/2020,26,PE,0,5,42
333,11,22/03/2020,26,PE,0,4,37
334,16,27/03/2020,26,PE,4,9,57
335,20,31/03/2020,26,PE,6,9,87
336,7,18/03/2020,26,PE,0,3,22
337,9,20/03/2020,26,PE,0,3,31
338,1,12/03/2020,26,PE,0,2,2
339,17,28/03/2020,26,PE,5,11,68
340,15,26/03/2020,26,PE,3,2,48
341,6,17/03/2020,26,PE,0,1,19
342,10,21/03/2020,26,PE,0,2,33
343,19,30/03/2020,26,PE,6,6,78
344,2,13/03/2020,26,PE,0,0,2
345,18,29/03/2020,26,PE,5,4,72
346,5,16/03/2020,26,PE,0,10,18
347,2,20/03/2020,22,PI,0,1,4
348,6,24/03/2020,22,PI,0,2,8
349,14,01/04/2020,22,PI,4,1,19
350,4,22/03/2020,22,PI,0,2,6
351,1,19/03/2020,22,PI,0,3,3
352,5,23/03/2020,22,PI,0,0,6
353,9,27/03/2020,22,PI,0,0,9
354,13,31/03/2020,22,PI,4,0,18
355,7,25/03/2020,22,PI,0,0,8
356,12,30/03/2020,22,PI,3,2,18
357,8,26/03/2020,22,PI,0,1,9
358,10,28/03/2020,22,PI,1,2,11
359,3,21/03/2020,22,PI,0,0,4
360,11,29/03/2020,22,PI,1,5,16
361,14,25/03/2020,41,PR,0,28,97
362,12,23/03/2020,41,PR,0,6,60
363,6,17/03/2020,41,PR,0,4,12
364,20,31/03/2020,41,PR,3,25,185
365,7,18/03/2020,41,PR,0,2,14
366,8,19/03/2020,41,PR,0,9,23
367,21,01/04/2020,41,PR,3,44,229
368,18,29/03/2020,41,PR,2,15,152
369,11,22/03/2020,41,PR,0,11,54
370,1,12/03/2020,41,PR,0,6,6
371,4,15/03/2020,41,PR,0,0,6
372,13,24/03/2020,41,PR,0,9,69
373,10,21/03/2020,41,PR,0,7,43
374,19,30/03/2020,41,PR,3,8,160
375,17,28/03/2020,41,PR,2,12,137
376,16,27/03/2020,41,PR,2,19,125
377,9,20/03/2020,41,PR,0,13,36
378,5,16/03/2020,41,PR,0,2,8
379,3,14/03/2020,41,PR,0,0,6
380,15,26/03/2020,41,PR,0,9,106
381,2,13/03/2020,41,PR,0,0,6
382,2,06/03/2020,33,RJ,0,0,1
383,25,29/03/2020,33,RJ,17,42,600
384,27,31/03/2020,33,RJ,23,51,708
385,7,11/03/2020,33,RJ,0,6,14
386,15,19/03/2020,33,RJ,2,3,66
387,13,17/03/2020,33,RJ,0,8,39
388,18,22/03/2020,33,RJ,3,67,186
389,4,08/03/2020,33,RJ,0,1,3
390,22,26/03/2020,33,RJ,9,51,421
391,20,24/03/2020,33,RJ,6,72,303
392,21,25/03/2020,33,RJ,6,67,370
393,14,18/03/2020,33,RJ,0,24,63
394,9,13/03/2020,33,RJ,0,3,19
395,6,10/03/2020,33,RJ,0,0,8
396,3,07/03/2020,33,RJ,0,1,2
397,1,05/03/2020,33,RJ,0,1,1
398,19,23/03/2020,33,RJ,4,45,231
399,16,20/03/2020,33,RJ,2,43,109
400,10,14/03/2020,33,RJ,0,5,24
401,17,21/03/2020,33,RJ,3,10,119
402,23,27/03/2020,33,RJ,10,72,493
403,24,28/03/2020,33,RJ,13,65,558
404,5,09/03/2020,33,RJ,0,5,8
405,26,30/03/2020,33,RJ,18,57,657
406,8,12/03/2020,33,RJ,0,2,16
407,28,01/04/2020,33,RJ,28,124,832
408,12,16/03/2020,33,RJ,0,7,31
409,11,15/03/2020,33,RJ,0,0,24
410,9,20/03/2020,24,RN,0,5,6
411,1,12/03/2020,24,RN,0,1,1
412,20,31/03/2020,24,RN,1,6,83
413,8,19/03/2020,24,RN,0,0,1
414,21,01/04/2020,24,RN,2,9,92
415,13,24/03/2020,24,RN,0,1,14
416,3,14/03/2020,24,RN,0,0,1
417,16,27/03/2020,24,RN,0,9,28
418,6,17/03/2020,24,RN,0,0,1
419,19,30/03/2020,24,RN,1,9,77
420,10,21/03/2020,24,RN,0,3,9
421,17,28/03/2020,24,RN,0,17,45
422,11,22/03/2020,24,RN,0,4,13
423,12,23/03/2020,24,RN,0,0,13
424,2,13/03/2020,24,RN,0,0,1
425,14,25/03/2020,24,RN,0,0,14
426,5,16/03/2020,24,RN,0,0,1
427,4,15/03/2020,24,RN,0,0,1
428,7,18/03/2020,24,RN,0,0,1
429,15,26/03/2020,24,RN,0,5,19
430,18,29/03/2020,24,RN,1,23,68
431,13,31/03/2020,11,RO,1,1,9
432,12,30/03/2020,11,RO,0,2,8
433,8,26/03/2020,11,RO,0,1,6
434,10,28/03/2020,11,RO,0,0,6
435,1,19/03/2020,11,RO,0,1,1
436,9,27/03/2020,11,RO,0,0,6
437,6,24/03/2020,11,RO,0,2,5
438,5,23/03/2020,11,RO,0,0,3
439,7,25/03/2020,11,RO,0,0,5
440,3,21/03/2020,11,RO,0,2,3
441,14,01/04/2020,11,RO,1,0,9
442,4,22/03/2020,11,RO,0,0,3
443,11,29/03/2020,11,RO,0,0,6
444,2,20/03/2020,11,RO,0,0,1
445,4,24/03/2020,14,RR,0,6,8
446,7,27/03/2020,14,RR,0,2,12
447,2,22/03/2020,14,RR,0,0,2
448,12,01/04/2020,14,RR,0,4,26
449,3,23/03/2020,14,RR,0,0,2
450,5,25/03/2020,14,RR,0,0,8
451,1,21/03/2020,14,RR,0,2,2
452,10,30/03/2020,14,RR,0,0,16
453,8,28/03/2020,14,RR,0,0,12
454,11,31/03/2020,14,RR,0,6,22
455,9,29/03/2020,14,RR,0,4,16
456,6,26/03/2020,14,RR,0,2,10
457,16,25/03/2020,43,RS,1,49,162
458,10,19/03/2020,43,RS,0,9,37
459,11,20/03/2020,43,RS,0,23,60
460,3,12/03/2020,43,RS,0,2,4
461,6,15/03/2020,43,RS,0,0,7
462,2,11/03/2020,43,RS,0,1,2
463,14,23/03/2020,43,RS,0,11,96
464,8,17/03/2020,43,RS,0,8,19
465,12,21/03/2020,43,RS,0,12,72
466,13,22/03/2020,43,RS,0,13,85
467,19,28/03/2020,43,RS,2,3,200
468,15,24/03/2020,43,RS,0,17,113
469,23,01/04/2020,43,RS,4,11,316
470,22,31/03/2020,43,RS,4,51,305
471,18,27/03/2020,43,RS,2,7,197
472,9,18/03/2020,43,RS,0,9,28
473,21,30/03/2020,43,RS,3,15,254
474,17,26/03/2020,43,RS,1,28,190
475,1,10/03/2020,43,RS,0,1,1
476,7,16/03/2020,43,RS,0,4,11
477,4,13/03/2020,43,RS,0,2,6
478,5,14/03/2020,43,RS,0,1,7
479,20,29/03/2020,43,RS,2,39,239
480,4,15/03/2020,42,SC,0,1,6
481,9,20/03/2020,42,SC,0,19,41
482,21,01/04/2020,42,SC,2,12,247
483,19,30/03/2020,42,SC,1,22,219
484,5,16/03/2020,42,SC,0,1,7
485,20,31/03/2020,42,SC,2,16,235
486,2,13/03/2020,42,SC,0,1,3
487,8,19/03/2020,42,SC,0,7,22
488,16,27/03/2020,42,SC,1,14,163
489,3,14/03/2020,42,SC,0,2,5
490,7,18/03/2020,42,SC,0,8,15
491,6,17/03/2020,42,SC,0,0,7
492,13,24/03/2020,42,SC,0,23,110
493,12,23/03/2020,42,SC,0,18,87
494,1,12/03/2020,42,SC,0,2,2
495,17,28/03/2020,42,SC,1,21,184
496,18,29/03/2020,42,SC,1,13,197
497,10,21/03/2020,42,SC,0,17,58
498,14,25/03/2020,42,SC,0,12,122
499,15,26/03/2020,42,SC,1,27,149
500,11,22/03/2020,42,SC,0,11,69
501,17,30/03/2020,28,SE,0,2,18
502,13,26/03/2020,28,SE,0,0,16
503,5,18/03/2020,28,SE,0,1,6
504,2,15/03/2020,28,SE,0,0,1
505,4,17/03/2020,28,SE,0,0,5
506,7,20/03/2020,28,SE,0,1,7
507,15,28/03/2020,28,SE,0,0,16
508,12,25/03/2020,28,SE,0,1,16
509,14,27/03/2020,28,SE,0,0,16
510,6,19/03/2020,28,SE,0,0,6
511,1,14/03/2020,28,SE,0,1,1
512,16,29/03/2020,28,SE,0,0,16
513,11,24/03/2020,28,SE,0,5,15
514,18,31/03/2020,28,SE,0,2,20
515,3,16/03/2020,28,SE,0,4,5
516,9,22/03/2020,28,SE,0,0,10
517,8,21/03/2020,28,SE,0,3,10
518,19,01/04/2020,28,SE,0,2,22
519,10,23/03/2020,28,SE,0,0,10
520,1,25/02/2020,35,SP,0,1,1
521,19,20/03/2020,35,SP,9,109,396
522,2,29/02/2020,35,SP,0,1,2
523,22,23/03/2020,35,SP,30,114,745
524,3,04/03/2020,35,SP,0,1,3
525,23,24/03/2020,35,SP,40,65,810
526,4,05/03/2020,35,SP,0,3,6
527,25,26/03/2020,35,SP,58,190,1052
528,7,08/03/2020,35,SP,0,3,16
529,17,18/03/2020,35,SP,4,80,244
530,5,06/03/2020,35,SP,0,4,10
531,9,10/03/2020,35,SP,0,3,19
532,30,31/03/2020,35,SP,136,822,2339
533,31,01/04/2020,35,SP,164,642,2981
534,13,14/03/2020,35,SP,0,1,65
535,6,07/03/2020,35,SP,0,3,13
536,16,17/03/2020,35,SP,1,12,164
537,18,19/03/2020,35,SP,4,43,287
538,14,15/03/2020,35,SP,0,71,136
539,24,25/03/2020,35,SP,48,52,862
540,10,11/03/2020,35,SP,0,26,45
541,26,27/03/2020,35,SP,68,171,1223
542,15,16/03/2020,35,SP,0,16,152
543,12,13/03/2020,35,SP,0,0,64
544,20,21/03/2020,35,SP,15,63,459
545,29,30/03/2020,35,SP,113,66,1517
546,8,09/03/2020,35,SP,0,0,16
547,21,22/03/2020,35,SP,22,172,631
548,28,29/03/2020,35,SP,98,45,1451
549,27,28/03/2020,35,SP,84,183,1406
550,11,12/03/2020,35,SP,0,19,64
551,12,29/03/2020,17,TO,0,0,9
552,4,21/03/2020,17,TO,0,1,2
553,15,01/04/2020,17,TO,0,0,12
554,3,20/03/2020,17,TO,0,0,1
555,14,31/03/2020,17,TO,0,1,12
556,10,27/03/2020,17,TO,0,0,8
557,6,23/03/2020,17,TO,0,2,7
558,11,28/03/2020,17,TO,0,1,9
559,2,19/03/2020,17,TO,0,0,1
560,9,26/03/2020,17,TO,0,1,8
561,1,18/03/2020,17,TO,0,1,1
562,8,25/03/2020,17,TO,0,0,7
563,5,22/03/2020,17,TO,0,3,5
564,13,30/03/2020,17,TO,0,2,11
565,7,24/03/2020,17,TO,0,0,7
